A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.0041151495,0.05153027775,-0.015247769249999998,0.4734029999999976,-0.28086449999999985,-1.9908472500000016,,,,,,
0.0375929505,0.03636827775,-0.006818369249999999,0.6099030000000027,-0.7050644999999989,-2.091647249999994,,,,,,
0.10718695049999999,-0.07747272224999999,-0.01026866925,0.5721029999999985,-0.5412645000000005,-2.3247472500000015,,,,,,
-0.0669450495,0.11064527774999999,-0.009985169249999998,0.6288029999999978,-0.4866645000000034,-2.360447249999993,,,,,,
-0.1065090495,0.09655427775,-0.014741669249999999,0.6225030000000018,-0.6042644999999993,-2.4234472500000095,,,,,,
0.1302659505,0.07400027775,0.00980943075,0.5469030000000004,-0.5874644999999994,-2.2974472500000047,,,,,,
0.06592195049999999,-0.20660172224999998,0.01393173075,0.5826029999999989,-0.3753644999999999,-2.125247250000001,,,,,,
0.0527129505,-0.11306772225,0.00795093075,0.4524029999999968,-0.711364500000002,-2.1462472499999876,,,,,,
-0.20187004949999998,0.19023527775,0.043976430749999997,0.5679030000000012,-0.8436644999999992,-2.3310472499999833,,,,,,
-0.2765670495,-0.24118872225,0.00464133075,0.6918030000000002,-0.8268644999999992,-2.3961472500000127,,,,,,
0.2616629505,-0.08900172225,-0.040380569250000005,0.6288029999999978,-0.3669645000000017,-2.202947249999994,,,,,,
0.037865950499999995,0.16173827775,0.033497430749999994,0.5259029999999996,-0.11916450000000012,-2.2785472500000026,,,,,,
0.22155295049999998,0.36676127774999995,0.04750443074999999,0.38730300000000284,-0.5202644999999997,-2.620847249999997,,,,,,
0.0846749505,0.02328527775,0.01565793075,0.7149029999999996,-0.8898645000000016,-2.4507472500000063,,,,,,
-0.3227670495,-0.47869872225,-0.09218756924999999,0.8850029999999975,-0.982264500000003,-2.3814472499999795,,,,,,
-0.0393300495,-0.11777172224999999,-0.09693356925,0.8199029999999965,-0.9192645000000006,-2.2512472499999774,,,,,,
0.051263950499999995,0.27604127775,0.00881613075,0.7821029999999993,-0.7344645000000014,-2.40034725000001,,,,,,
0.061679950500000004,-0.006421322249999999,0.06724443075,0.712803000000001,-0.46566449999999904,-2.9799472500000093,,,,,,
-0.1701180495,-0.13152672225,0.05735343074999999,0.5931029999999993,-0.07506449999999987,-3.1290472500000135,,,,,,
0.1630889505,0.026750277749999996,0.029654430750000006,0.4398029999999977,-0.7596644999999995,-2.765747250000004,,,,,,
0.31374295049999995,0.21073127774999997,-0.026583569249999998,0.6141030000000001,-0.9843644999999981,-2.515847249999979,,,,,,
-0.2221770495,0.03034127775,-0.028956569249999998,0.8640030000000039,-0.9381644999999992,-2.3919472500000154,,,,,,
-0.10176304950000001,-0.12850272225,-0.02706656925,0.8787030000000016,-0.5076645000000006,-2.6166472499999998,,,,,,
0.0256859505,-0.04280172225,-0.04157756925,0.8640030000000039,-0.5412645000000005,-2.685947249999998,,,,,,
-0.10041904950000001,-0.02247372225,0.04586643075,0.790502999999994,-0.6630645000000008,-2.7237472500000024,,,,,,
0.1425719505,0.12349727775000001,0.031901430749999994,0.6393029999999982,-0.7092644999999997,-3.242447249999998,,,,,,
-0.0236220495,0.08496227775000001,-0.013855469249999999,0.6834029999999984,-0.805864500000002,-3.231947250000019,,,,,,
0.015177550499999998,-0.18952872225,-0.04703756925,0.9102030000000028,-0.7932644999999994,-2.8350472500000024,,,,,,
0.0240689505,0.005596977749999999,-0.02736056925,0.7485029999999995,-0.5958645000000011,-2.8875472500000114,,,,,,
-0.1049340495,0.18154127775,0.01313583075,0.7170029999999983,-0.7533645,-2.9715472500000146,,,,,,
0.2088689505,-0.044796722250000004,0.01476543075,0.9459030000000013,-0.6504645000000018,-2.975747250000012,,,,,,
0.10187395049999999,0.08958227775,-0.014850869249999999,0.796802999999997,-0.8667644999999986,-2.6523472500000196,,,,,,
-0.2524170495,-0.01196742225,0.00504243075,0.7002030000000019,-0.5937644999999989,-2.5641472499999907,,,,,,
-0.0807840495,-0.18219972224999997,0.02142243075,0.6120030000000014,-0.5727645000000017,-2.6166472499999998,,,,,,
-0.019789549499999996,0.033092277749999996,0.01594563075,0.7023030000000006,-0.8226645000000019,-2.994647250000014,,,,,,
0.2089319505,0.047813277749999994,-0.0015662692499999998,0.8577030000000008,-1.1313645,-3.005147249999993,,,,,,
0.0759599505,0.09208127775000001,-0.02303036925,0.9018029999999939,-0.8478645,-2.7531472499999836,,,,,,
-0.21629704949999998,-0.11155572224999998,-0.0042332692499999994,0.8913030000000006,-0.7638645000000004,-2.7006472499999745,,,,,,
-0.0065133495,-0.16086372224999998,0.00781863075,0.7212030000000027,-0.7218644999999988,-2.8224472500000104,,,,,,
0.060587950499999994,0.18221327774999999,-0.014575769249999999,0.7611029999999985,-0.9423645000000036,-2.763647249999991,,,,,,
-0.009323149499999999,0.17870627775,0.022136430749999998,0.6897030000000015,-0.8457645000000014,-2.7111472500000104,,,,,,
-0.0300900495,-0.26386872224999997,0.040742430749999996,0.8115030000000019,-0.6756644999999999,-2.6124472500000024,,,,,,
-0.14676604949999997,-0.21934872224999996,0.00765063075,0.843002999999996,-0.9381644999999992,-2.858147250000002,,,,,,
0.3200429505,0.21892127775,-0.02668856925,0.8577030000000008,-0.9591645000000035,-2.8686472500000093,,,,,,
-0.0431100495,0.15338027775,-0.01635446925,0.9375029999999995,-0.6315644999999996,-2.84554725000001,,,,,,
-0.21230704949999996,-0.14460972225,-0.01014476925,0.8325030000000027,-0.7554645000000022,-2.9400472500000205,,,,,,
0.06533395049999999,-0.10533972224999999,0.032636430749999994,0.9018029999999939,-0.8100644999999993,-2.6754472499999906,,,,,,
-0.0411990495,0.13328327775,0.01046253075,0.8976030000000037,-1.0977645000000003,-2.6712472499999933,,,,,,
0.1493339505,-0.009170222250000002,-0.020636369249999998,0.7212030000000027,-0.7470645000000005,-2.9400472500000205,,,,,,
-0.0110703495,-0.047589722249999994,-0.01207676925,0.843002999999996,-0.7617644999999982,-2.9043472500000007,,,,,,
-0.20670004949999998,0.09668027775,0.032846430749999996,0.7044029999999992,-0.8142645000000002,-2.992547250000001,,,,,,
0.2029259505,0.014956677749999998,-0.00530426925,0.8241030000000009,-0.9759644999999999,-3.1290472500000135,,,,,,
0.0259799505,-0.06285672225,-0.02979656925,1.0488029999999995,-0.7596644999999995,-2.6943472499999928,,,,,,
-0.17925304949999998,-0.08062272225,-0.03376556925,1.0047029999999992,-0.7428645000000031,-2.9505472499999996,,,,,,
0.0833729505,0.010433277749999999,0.01858953075,1.0047029999999992,-0.5790645000000012,-3.005147249999993,,,,,,
0.0080522505,0.13676927775,0.02558043075,0.8913030000000006,-0.7638645000000004,-3.133247250000011,,,,,,
0.0591389505,0.08569727775000001,-0.00021386925000000008,0.7695030000000003,-0.9465645000000009,-2.893847249999993,,,,,,
0.011846950500000002,-0.10296672224999999,-0.0012218692499999999,0.6876030000000029,-1.0536645,-2.9295472499999846,,,,,,
-0.0604350495,-0.08226072224999999,-0.00438236925,0.8241030000000009,-0.9024645000000007,-2.862347249999999,,,,,,
0.08414995049999999,0.08893127775,-0.00242516925,0.9228030000000018,-0.8667644999999986,-2.828747249999992,,,,,,
-0.16381804949999998,-0.00207642225,-0.01754516925,0.8766030000000029,-0.7071645000000011,-3.0093472499999905,,,,,,
-0.1338930495,-0.08270172224999998,0.0055170307500000005,0.8787030000000016,-0.7659645000000026,-3.021947250000011,,,,,,
0.1740089505,-0.06942972224999999,0.045446430749999996,0.920702999999996,-0.9423645000000036,-2.9904472499999883,,,,,,
0.08790895049999999,0.012031377749999999,0.01980543075,0.7926029999999997,-0.9696645000000004,-2.9190472500000055,,,,,,
-0.0338910495,0.10157327775000001,-0.026184569249999998,0.9102030000000028,-0.8814644999999999,-2.9505472499999996,,,,,,
-0.031812049499999995,0.025847277749999998,-0.00663566925,0.8577030000000008,-0.9528645000000004,-2.893847249999993,,,,,,
-0.0620100495,-0.07808172225,0.00969393075,0.7758029999999962,-0.870964500000003,-3.105947250000014,,,,,,
0.0369419505,-0.06539772225,0.034316430749999995,0.6918030000000002,-0.9213644999999993,-3.3894472500000177,,,,,,
-0.1008600495,0.02475527775,0.0033414307500000003,0.712803000000001,-0.9927644999999998,-3.2718472500000075,,,,,,
0.0210239505,0.00932237775,-0.013702169249999998,1.0278029999999987,-1.0347645000000014,-3.1794472500000097,,,,,,
0.09964795049999998,-0.04284372225,-0.01136276925,1.143302999999996,-0.8415645000000005,-3.0807472500000017,,,,,,
-0.12179704949999999,0.03750227775,0.0005904307500000003,1.1643029999999968,-0.9906645000000012,-3.1017472500000167,,,,,,
0.1268219505,-0.016875122250000003,-0.01006286925,0.8682030000000012,-0.9759644999999999,-3.2067472500000065,,,,,,
0.06480895049999999,0.03183227775,-0.010480769249999999,1.0341030000000018,-0.9318644999999997,-3.194147249999986,,,,,,
-0.09649204950000001,0.04159727775,0.01586793075,1.0341030000000018,-0.8079645000000006,-3.3894472500000177,,,,,,
0.061448950499999995,-0.12123672224999998,0.023228430749999997,1.0089030000000037,-0.8751645000000003,-3.633047250000004,,,,,,
-0.0295650495,0.05869127774999999,0.0025812307499999995,0.8850029999999975,-1.0305645000000005,-3.551147250000014,,,,,,
-0.0576420495,0.09728927775,-0.03023756925,1.097102999999997,-1.0389645000000023,-3.48394725,,,,,,
-0.009873349499999998,-0.07260072224999999,-0.008716769249999999,1.0656029999999959,-0.9150644999999997,-3.2760472499999764,,,,,,
0.06193195049999999,-0.04729572225,0.01921743075,0.973202999999998,-1.0914645000000007,-3.320147249999991,,,,,,
0.0524189505,0.04205927775,-0.013630769249999999,0.9942030000000059,-1.0494644999999991,-3.6246472500000095,,,,,,
0.0604199505,0.14724827775,-0.02400056925,1.0803030000000007,-0.8772645000000026,-3.8787472500000035,,,,,,
-0.0738540495,0.00619547775,0.00674973075,1.1328030000000027,-1.0158644999999993,-3.771647250000001,,,,,,
-0.0691080495,-0.13127472225,0.01285863075,1.0341030000000018,-1.118764500000001,-3.71284725000001,,,,,,
0.0502139505,-0.025287722250000002,-0.00547436925,0.9585030000000003,-1.2153645000000033,-3.750647249999986,,,,,,
-0.011112349499999999,0.07022027775,-0.005631869249999999,1.313403000000001,-0.8814644999999999,-3.645647249999996,,,,,,
-0.0356130495,0.012688677749999999,0.0007248307500000001,1.221002999999996,-0.9528645000000004,-3.6876472499999977,,,,,,
0.037130950499999996,-0.09542772225,0.00651873075,1.0740030000000047,-0.9591645000000035,-3.7653472499999907,,,,,,
0.0646409505,0.007491177749999999,-0.00744416925,1.0404030000000049,-1.1922645000000003,-3.8661472500000116,,,,,,
-0.05054404949999999,0.05577227775,0.030914430749999996,1.1727029999999985,-1.0305645000000005,-3.8661472500000116,,,,,,
-0.0473520495,0.033785277749999995,0.02278743075,1.2168029999999987,-0.9654645000000031,-3.8661472500000116,,,,,,
-0.0050328495000000004,-0.08121072224999999,-0.01189196925,1.2063029999999983,-1.1271645000000028,-3.868247249999996,,,,,,
0.0186614505,0.059804277749999996,-0.02920856925,1.2693029999999936,-0.982264500000003,-4.002647249999995,,,,,,
0.015059950500000002,0.00865457775,-0.00232856925,1.3554030000000026,-1.2111644999999989,-4.004747250000008,,,,,,
-0.0843540495,-0.12184572224999998,0.0014955307499999997,1.214703,-1.2006644999999985,-3.8325472500000046,,,,,,
0.0142178505,0.00524417775,-0.00362006925,1.1874030000000033,-1.152364500000001,-4.057247249999989,,,,,,
0.0804539505,0.07456727775,0.004141530749999999,1.2063029999999983,-1.213264500000001,-4.137047249999995,,,,,,
0.0264419505,0.05959427775,0.01227273075,1.4478030000000004,-1.1901645000000016,-4.12864725,,,,,,
-0.040548049499999995,-0.10189572224999999,-0.00126596925,1.3176029999999983,-1.118764500000001,-4.155947249999997,,,,,,
-0.0055746495,-0.040092722250000004,0.004758930749999999,1.307102999999998,-1.1439644999999992,-3.948047250000002,,,,,,
0.0404069505,0.09040127775000001,-0.00302156925,1.3743029999999976,-0.971764499999999,-4.141247249999992,,,,,,
0.037865950499999995,0.013035177749999998,-0.00402116925,1.2588030000000003,-0.9654645000000031,-4.155947249999997,,,,,,
-0.0639630495,-0.04028172225,-0.023055569249999998,1.2840029999999985,-1.1418645000000005,-4.294547249999994,,,,,,
-0.0732030495,-0.011715422250000001,-0.02572256925,1.3155029999999996,-1.1733645000000017,-4.361747250000008,,,,,,
0.1049609505,0.10997327775,0.00932013075,1.307102999999998,-1.1628645000000013,-4.218947249999985,,,,,,
0.0497939505,0.02958527775,0.01061163075,1.4142030000000005,-1.1796645000000012,-3.960647249999994,,,,,,
-0.0940980495,-0.15945672225,-0.00940766925,1.3512029999999982,-1.177564499999999,-4.1118472499999825,,,,,,
-0.0175929495,-0.01569282225,0.00671613075,1.183202999999999,-0.9276645000000023,-4.225247250000024,,,,,,
0.0851999505,0.13494227775,0.00652923075,1.372202999999999,-1.0389645000000023,-4.368047249999989,,,,,,
0.0905969505,0.01444637775,-0.006366869249999999,1.515003,-1.2426645,-4.313447249999996,,,,,,
-0.0855930495,-0.032028722249999995,0.00183993075,1.4772029999999958,-1.2384645000000027,-4.2315472500000055,,,,,,
-0.06478204950000001,-0.00531462225,-0.007595369249999999,1.431002999999997,-1.213264500000001,-4.3218472499999905,,,,,,
-0.044307049499999994,0.054323277749999996,-0.00031676925000000003,1.4163029999999992,-1.066264499999999,-4.279847250000017,,,,,,
0.07698895049999999,-0.00848562225,-0.00517196925,1.3050029999999992,-1.1061644999999984,-4.12864725,,,,,,
0.0342119505,-0.11432772225,0.00531123075,1.4226030000000023,-1.1040644999999998,-4.0236472500000104,,,,,,
-0.0444750495,0.02788427775,0.006846330750000001,1.2378029999999995,-1.1397645000000018,-4.218947249999985,,,,,,
0.053699950499999996,0.01944017775,0.0002145307499999997,1.359603,-1.2321644999999997,-4.250447249999979,,,,,,
-0.06969604950000001,0.03733427775,-0.02030036925,1.5213030000000032,-1.2111644999999989,-4.271447249999994,,,,,,
-0.046638049499999994,0.08038427775,0.0010797307499999997,1.4604029999999995,-1.0956645000000016,-4.414247250000017,,,,,,
0.1316309505,-0.09250872225,0.027575430749999998,1.5129030000000014,-1.0305645000000005,-4.2525472500000205,,,,,,
-0.0174942495,-0.04280172225,0.01491663075,1.4919030000000006,-1.3182645000000015,-4.080347249999988,,,,,,
-0.22154704949999998,-0.027702722250000002,-0.00330086925,1.4415030000000044,-1.1586645000000004,-4.271447249999994,,,,,,
0.06482995049999998,-0.015581522250000002,-0.010923869249999999,1.496102999999998,-1.0263644999999997,-4.141247249999992,,,,,,
0.1690319505,0.029690277749999997,-0.00012146924999999979,1.4583030000000008,-0.9906645000000012,-4.328147250000001,,,,,,
-0.0502500495,0.00612617775,0.0011742307499999997,1.4394029999999987,-1.0641645000000004,-4.23994725,,,,,,
-0.09023404950000001,0.05085827775,-0.006043469249999999,1.515003,-1.1460645000000014,-4.298747249999991,,,,,,
0.0337499505,0.061190277749999994,-0.004245869249999999,1.4667030000000025,-0.9885645000000025,-4.307147250000014,,,,,,
0.1304969505,-0.10869972224999999,0.007631730750000001,1.5003030000000024,-0.9024645000000007,-4.431047249999978,,,,,,
-0.028935049499999997,-0.09341172225,0.007999230750000001,1.5465030000000013,-1.1145645000000002,-4.4205472499999985,,,,,,
-0.1439310495,0.13254827775,-0.00586286925,1.6410029999999978,-1.0599644999999995,-4.248347249999995,,,,,,
-0.016731949499999996,0.008826777749999999,-0.00022016924999999996,1.5843029999999985,-1.028464500000002,-4.227347250000008,,,,,,
0.034925950500000004,-0.01654332225,-0.00319376925,1.6746029999999976,-1.0809645000000003,-4.3218472499999905,,,,,,
0.0699329505,-0.05231472225,-0.00968066925,1.7481030000000004,-1.2405644999999978,-4.368047249999989,,,,,,
0.05500195050000001,0.00615137775,-0.01195916925,1.7019029999999944,-0.9591645000000035,-4.443647249999998,,,,,,
0.0442919505,0.12794927775,0.00507813075,1.5570029999999946,-0.7722645000000021,-4.439447250000001,,,,,,
-0.0918510495,-0.013319822250000002,0.016892730749999998,1.5696030000000007,-0.8436644999999992,-4.521347249999991,,,,,,
-0.0682470495,-0.10781772225,0.00597273075,1.5948029999999989,-0.9423645000000036,-4.384847250000007,,,,,,
0.0226199505,0.0025498777499999995,-0.006698669250000001,1.6809030000000007,-0.9339645000000019,-4.258847250000002,,,,,,
0.0305579505,0.09407627775,-0.008706269249999999,1.7985029999999966,-0.9927644999999998,-4.35124725,,,,,,
-0.0472260495,0.01764887775,-0.00372296925,1.6893029999999953,-0.9192645000000006,-4.571747250000016,,,,,,
0.08370895049999999,-0.12421872224999998,0.0003699307500000001,1.8090030000000041,-0.9150644999999997,-4.410047250000019,,,,,,
-0.011700349499999999,-0.052734722250000005,-0.0013310692500000001,1.6977030000000042,-0.7470645000000005,-4.431047249999978,,,,,,
-0.14000404949999998,0.14445527775,0.005372130750000001,1.685102999999998,-0.7953645000000016,-4.489847249999997,,,,,,
0.06373795049999999,0.03586427775,0.014910330750000002,1.5780029999999954,-0.9381644999999992,-4.494047249999994,,,,,,
0.0327419505,-0.12027072225,0.006056730750000001,1.7145030000000006,-0.7260645000000032,-4.46254725,,,,,,
-0.0589440495,-0.00637302225,0.01679193075,1.7481030000000004,-0.6525645000000004,-4.481447250000002,,,,,,
0.031040950499999997,-0.01924392225,0.0034779307499999998,1.6935029999999998,-0.8079645000000006,-4.552847249999985,,,,,,
0.0164354505,-0.019626122250000003,0.0039147307499999996,1.8258030000000005,-0.8919645000000003,-4.481447250000002,,,,,,
0.023963950499999997,0.05902727775,-0.00593426925,1.8699030000000008,-0.7743645000000008,-4.65574724999999,,,,,,
-0.0944340495,0.02202527775,-0.00934466925,1.6620029999999986,-0.6546645000000026,-4.7187472499999785,,,,,,
-0.0654330495,-0.00597402225,-0.012303569249999998,1.8573030000000017,-0.7764644999999994,-4.735547249999996,,,,,,
0.08198695049999999,-0.02157492225,0.00699543075,1.8993029999999962,-0.8583645000000004,-4.56124724999998,,,,,,
0.0206459505,-0.05317572225,0.00277863075,1.8216030000000032,-0.6105644999999988,-4.544447250000019,,,,,,
0.05848795049999999,0.02040827775,0.0027639307499999996,1.7355029999999942,-0.46986450000000346,-4.670447249999995,,,,,,
-0.0039807495,0.011651277749999998,0.009626730750000001,1.796402999999998,-0.7701644999999999,-4.922447250000005,,,,,,
